,29,"['noseg', 'v2', 'v3', 'v4']",0.40937,FALSE,"oſpetto, riconoſcendo tutti in lui non sò che di ſingolare, che lo rendeva ſuperiore ad ogni ſiniſtro concetto,e perciò tanto maggiorinente meritevole di quell'honore. Mà Urbano, che l'apprezzava tale più di qualunque altro, non volle perder momento di tempo di appropiare a vantaggio del ſuo Pontificato la Virtù del Cavaliere . Onde Principe d'Idee Grandi, e Glorioſe, nobiliſſime operazioni, e gran penſieri nutriva nell'a nimo Avvedua tezza del nel trattar 26 Vita del Cav. Bernino. animo; e come che ſtimava l'ingegno di lui atto, e caSuo ſtudio pace a ricevere qualunque eccellente impreſſione , gli nella Pit 19&Ar- ordinò dal bel principio, che per eſeguire quel tanto chitettura. diviſava di fare , applicaſſe qualche parte del ſuo tempo nello ſtudio della Pittura , & Architettura , vago eziamdio, che alle altre ſue Virtù aggiungeſſe ancora in eminenza queſte belle facoltà. Non differì il Bernino di aſſecondare i conſigli , & eſeguire gli ordini del fuo benevolo Pontefice, e non di altro Maeſtro ſi prevalſe nell'una , che delle fabbriche antiche , e nell'altra delle Pitture moderne di Raffaello, che al ſuo dire, erano tanti Maeſtri pagati, per chi voleva applicarſi a ſomiglianti Studii. Per due anni continui atteſe dunque alla Pittura , & avvenga che haveſſe egli già ſuperate tutte le difficultà del diſegno c",51801,53130,49,"o Pontificato"". Feceſi fare in marmo, e metallo più ritratti di ſua perfona, de quali poi in proceſſo di tempo ebbe a fare altri molti. E come quegli, che fin dal tempo , che dalla Santità di Paolo V. eragli queſto nobile ingegno ſtato dato in cuſtodia, aueua incominciato a preuederne coſe grandi; egli aueua DEL CAVALIER BER NINO, aueua concepita in ſe ſteſſo vna virtuoſa ambizione, che Roma nel suo Pontificato, e per ſua induſtria giungeſſe a produrre vn'altro Michelangelo, tanto più, perchè già eragli ſouuenuto l'alto cócete to dell'alcar maggiore di S. Pietro, nel luogo, che diciamo la Cófeſſione;come ancora di far dipignere a lui tutta la Loggia della benedizione: Il perchè gli ſignificò eſſer guſto ſuo, che egli s'ingegnaſſe d'applicar molto del ſuo tempo in iſtudi d'Architettura, e Pittura, a fine dicongiugnere alle altre ſue virtù in eminenza anche queſte belle facoltà. Non tardò il Giouane ad aſſecondare i conſigli dell'amico Pontefice, e fecelo ſenz'altro Maeſtro, che delle Statue, e Fabbriche antiche di Roma, solito dire, che quante di queſte ſi trouano in quella Città ſon tanti Maeſtri pagati per li Giouanetti. Per lo ſpazio di due anni continoui atteſe alla Pictura, voglio dire a far pratica di maneggiare il colore, atteſochè egli già le gran difficolcà del diſegno c",35264,36563,26,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=49&page_2=26,FALSO,Pontiff Urbano VIII,Pontiff Urbano VIII,1,[],[],0,running text,running text,event?,event?,FALSO,[],27,Urbano VIII,Urbano VIII,Urbano VIII,Urbano VIII,Rome,Rome,,,,
,30,"['noseg', 'seg', 'v3', 'v4']",0.5189275,TRUE,"ife- Frà queſti meritano ſomma lode que' molti, che congni in La- tengono i libri del gran Duca di Toſcana, raccolti dal mazione di Cardinal Leopoldo de Medici, moltiſſimi mandati in elli, Francia ",55820,56017,52,"i , fra i quali meritan de. gno luogo quegli, che contengono i libri del Sereniſs. Gran Ducadi Toſcana , raccolti dalla g. del Sereniſs. Cardinal Leopoldo; tanti, che poſſiede l'Eccellentiſs, cafa Ghigi, e altri in gran bumero, che furon mandati in Francia,",154923,155180,82,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=52&page_2=82,FALSO,"Cardinal Leopoldo di Medici, Grand Duke of Tuscany","Cardinal Leopoldo di Medici, Chigi Family",3,"Drawings during Bernini's ""studies"" in paitings?",Drawings of the human body,2,running text,running text,information?,information?,FALSO,[],[],Urbano VIII,[],Urbano VIII,[],Rome,[],,possession of Bernini's Drawings,,
,31,['v4'],0.36594,TRUE,"larmente operato in quella ſorte di Diſegno, che communemenRitratti te chiamaſi col nome di Caricatura . Fù queſto un'efdetti Cari- fetto ſingolare del ſuo ſpirito, poiche in eſſi veniva a cati fatti da eſlo. deformare, come per iſcherzo, l'altrui effigie in quelle parti però, dove la natura haveva in qualche modo difettato, e ſenza toglier loro la ſomiglianz",56478,56839,52,"larmente in quella forca di diſegno, che noi diciamo Caricatura, o di colpi caricati, deformando per iſcherzo a mal modo l'Effigie altrui, ſenza togliere loro la ſomiglianz",155450,155622,82,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=52&page_2=82,FALSO,[],[],0,Caricatures,Caricatures,1,running text,running text,description?,description?,FALSO,[],[],Urbano VIII,[],Urbano VIII,[],Rome,[],,,,
*,32,"['noseg', 'v3', 'v4']",0.4538275,TRUE,"e primi Pittori riponeva egli ſempre Raffaello, e l'aſſo- za de’ Pit tori inſigni migliava a un gran Mare , che raccoglieva in ſe l’acque anteriori a lui, e ſuoi di tutti i fiumi cioè il perfetto di tutti gli altri inſieme: derri circa Il ſecondo luogo dava al Correggio, poi à Tiziano : la Pittura. &i n ultimo poneva Annibale Caracci:Di Guido Reno dava giudizio ",58145,58509,53,"e principaliſſimo diceua eſſere ſtato Raffaello, il quale chiamaua vn recipiente ſmiſurato, che raccoglieua in ſe l'acque di tutte l'altre fonti, cioè ch'e'poſſedeua il più perfetto di tutti gli altri ingeme. Dopo queſti poneua il Coreggio, poi Tiziano, ed in vltimo Annibale Caracci. Fra l'Opere di Raffaello daua il primo ",165912,166236,87,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=53&page_2=87,FALSO,"Raffaello, Correggio, Tiziano, Annibale Caracci, Guido Redo","Raffaello, Correggio, Tiziano, Annibale Caracci",5,[],[],0,running text,running text,b_commentary,b_commentary,VERDADEIRO,[],[],[],[],[],[],[],[],,"""collected waters from all springs"", ""collected in itsekf water from all rivers""",,
,33,"['seg', 'v3', 'v4']",0.46054,TRUE,"to maggiormente vago nelle Pitture. Richieſto una volta . In che differiſſe la Scultura dalla Pittura ? riſpoſe, La Scultura moſtrare Differenza quel che è, la Pittura quello che non è: Volendo infe- tra la Pi rire, che la Scultura ſi appoggia a regole certe di dimen- Scultur",58581,58857,53,"tà , o maggioranza dell'Arti vſaua belliſſimi detti. In queſto diceua eſſer superiore la Pittura alla Scultura , che la Scultura moſtra quel che è con più dimenſioni, la doue la Pittura moſtra quel che non è, cioè il rilieuo oue non è rilieuo , e fa parer lontano quel che non è lontano ; eſſer però nel far ſomigliare in Scultur",166732,167061,88,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=53&page_2=88,FALSO,[],[],0,[],[],0,"running text, quote","running text, indirect quote","b_commentary, a_commentary","b_commentary, a_commentary",VERDADEIRO,[],[],[],[],[],[],[],[],,,,0
,34,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.7559375,TRUE,"gere, e la Scultura, nel Togliere. Voleva poi, che i ſuoi Scolari s'innammoraſſero del più bello della natura, conſiſtendo tutto il punto dell'arte in faperlo conoſcere, e trovare, e che ",60272,60459,54,"l frutto di queſto raccoto. Voleua,che i ſuoi ScoJari s'innamoraſſero del più bello della Natura,conftédo,comei diceua, tutto il punto dell'arte in ſaperlo conoſcere,e trouarezonde ",161599,161780,85,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=54&page_2=85,FALSO,Bernini's students,Bernini's students,1,[],[],0,running text,running text,b_commentary,b_commentary,VERDADEIRO,[],[],[],[],[],[],[],[],,,,
,35,['v4'],0.4249,TRUE,"e, inventava modi di tacere con Opere. parlarne. Ciò ſucceſſe una volta, che pregato da un Cardinale, acciò dichiaraſſe il ſuo ſentimento di quet, che gli pareſſe di una Cuppola fatta dipingere ad un Profeffore ſuo dependente, che per altro poco bene ſi era diportato, con repugnanza uguale di dire , e di tacere il vero , quanto fol tre volte con energia replicò, che l'Opera parlava da ſe. Il Cardinale come affezzionato all'Artefice , applicò facilmente il detto ",61528,61994,55,"e ,inuentar modi di tacere parlando; cosi effendo vna volta ftato condotto da vn Cardinale a vedere vna Cupola, ch'egli aue. ua fatto dipignere ad vn ſuo molto fauorito Pittore, nella quale l'Artefice s'era portato aſſai male; interrogato dallo ſteſſo Prela. to alla preſenza di molti Profeſſori di ciò, che gli ne parelle, dopo auerla bene offeruata , riſpoſe al Cardinale, che poco intendendo dell'Arte, fi aſpettaua fentire encomi del ſuo ",158690,159132,84,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=55&page_2=84,FALSO,[],[],0,[],[],0,running text,running text,"episode, b_commentary","episode, b_commentary",VERDADEIRO?,[],[],[],[],[],[],[],[],,the quote that followed the running text was lefted out of the match ,,
,36,['v4'],0.41857,TRUE,"un l'altro, ſi ridevano tacitamente del fatto . Et interrogato pofcia da un ſuo Diſcepolo, perche non biaſımafle l'opere cattive, anzi le belle, riſpoſe, Non doverſi biaſimare le Opere mal fatte, che da ſe medefime fo vituperano , mà le Opere belle nelle parti biaſimevoli, perche col biaſimare qualche parte, fi veniva a lodare il tutto, col fondamento, Che il perfetto ſicerca col riflettere alle mancanze, che bà il buono. ",62109,62535,55,"gni altro Artefice, perchè aueua fatto più opere, che neſſun'altro. Ad vo ſuo Diſcepolo, che l'interrogo, perchè calora ei biaſimaffe le coſe belle ; rilpoſe, non douerg biaſimare le coſe brutte , male belle nelle parti biaſineuoli, e cosìcercarſi il perfetto col riflettes re alle mancanze, che à il buono, Q",160203,160512,85,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=55&page_2=85,FALSO,Bernini's disciples,Bernini's disciples,1,[],[],0,quote,indirect quote,"episode, b_commentary","episode, b_commentary",VERDADEIRO,[],[],[]?,[]?,[]?,[]?,[]?,[]?,,,,
,37,['v2'],,TRUE,"per dar gran lode a una coſa , non baſt ava, ch'ella haveſle pochi errori, ma che haveſſe in ſe molti pregi.",62544,62652,55,"per dar gran lode ad vna coſa non doueua bafare l'auere ella in fe pochi errori, ma lauere molti pregi: ",159434,159538,84,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=55&page_2=84,FALSO,[],[],0,[],[],0,quote,indirect quote,"episode, b_commentary","episode, b_commentary",VERDADEIRO,36,[],[]?,[]?,[]?,[]?,[]?,[]?,,,,
,38,"['seg', 'v2', 'v3', 'v4']",0.701955,TRUE,"l ſommo pregio dell' Arte confiftere in ſaperſi ſervire del poco, é deſ cattivo, e del male atto al biſogno, per far coſe belle , e far sì, che ſia utile ciò, che fù difetto, e che ſe non fuſe , biſognerebbe farlo. Tuttav",63538,63759,56,"l ſommo pregio dell'Artefice il far belliſſimi, e comodi edifici, ma il ſapere inuentar maniere per ſeruirſi del poco, del catriuo, e male adattato al biſogno , per far coſe belle, e farsi, che fia vtile quel che fu diferro e che, ſe non fuffe, biſogne. rebbe farlo. Che poi ",168750,169025,89,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=56&page_2=89,FALSO,[],[],0,[],[],0,quote,indirect quote,"episode, b_commentary","episode, b_commentary",VERDADEIRO,[],57,[]?,[]?,[]?,[]?,[]?,[]?,,,,
*,39,"['noseg', 'v3', 'v4']",0.41827,TRUE,"aperſi ſervire del poco, é deſ cattivo, e del male atto al biſogno, per far coſe belle , e far sì, che ſia utile ciò, che fù difetto, e che ſe non fuſe , biſognerebbe farlo. Tuttavia, diceva,che la vera baſe dell'Archittettura era lo ſtudio dell'Antica ; E perciò ad un Perſonaggio illuſtre, che non potea foffrire, che il Borromino haveſle tanto traviato dai documenti appreſi nella ſua Scuola , e da buon Diſegnatore, ch'egli era, più toſto haveſse affettata la maniera Gotica, che l'antica Romana , & il bel modo moderno, riſpoſe forridendo : lo ſtimo meno male eſſere un cattivo Cattolico, che un buon' Heretico ; C",63579,64198,56,"a però non vera) riſpoſe; crifta quella Caſa , che à biſogno di puntelli. Diſſegli vna volta non so chi, che vn tale, che era ſtato fuo Dilcepolo era vn, brauiſſimo Architetto; voi dite molto bene, riſpoſe, perchè egli è Tagliacantone. Di queſto tale Architetto, parlando il Bernino con vn gran Prelato, il quale gli diceua , non poter ſoffrire, che quegli per troppa voglia dºvſcir di regola;di buon diſegnatore, e modellatore ch'egli era , aueſſe sbaleſtraco tanto nell'opere fue, che pareſſe, che alcune di eſſe ciraſſero alla maniera Gotcica, anzi che al buon modo moderno, e antico; diſſe,Signore,dice ella inolto bene, ed io ſtimo, che meno male Ga eſſere vn carciuo Catrolico,che vn buono Eretico. O",173135,173841,91,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=56&page_2=91,FALSO,Francesco Borromino,[],1,[],[],0,"quote, indirect quote","quote, indirect quote","episode, b_commentary","episode, b_commentary",VERDADEIRO,38,154,[]?,"Innocenzo X, Luigi XIV?",[]?,"Innocenzo X, Luigi XIV?",[]?,Paris?,,,,
*,40,"['noseg', 'seg', 'v3', 'v4']",0.3491625,TRUE,"oncetto molto univerſale, e da non poterſi Capitolo V. 33 poterſi forſe così facilmente riprovare, ch'egli ſia itato fra’ Primi, anche de' Secoli traſcorſi, che habbia ſaputo in modo unire aſſieme le belle Arti della Scultura, Pittura , & Architettura , che di tutte ne habbia fatte in ſe un maraviglioſo compoſto, e le habbia tutte poſſedute in eminenza. Alla qual perfezzione giunſe per mezzo di un'indefeffo ſtudio, e con uſcir tal volta dalle Regole, ſenza però giammai violarle , eſſendo ſuo detto antico, che Chi non eſce tal volta ",64373,64911,56,"oncetto molto vniuerfale , ch'egli lia ſtato il primo, che abbia rencato di vnire l'Architettura con la Scultura, Pittura in tal modo,che di tutte ſi faceſſe vo bel compoſto; il che fece egli con cogliere alcune vniformità odioſe di acritudini, rõ. pendole talora ſenza violar le buone regole, ma ſenza obbligarſi a regola ; ed era ſuo detto ordinario in tal propofito , che chinon eſce taluolta ",155912,156308,83,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=56&page_2=83,FALSO,[],[],0,[],[],0,running text,running text,a_commentary,a_commentary,VERDADEIRO,39,[],[],[],[],[],[],[],,"very similar wording, union of architecture, sculpture, paiting; rules",,
,41,"['noseg', 'seg', 'v3', 'v4']",0.5255525,TRUE,"ffione di S. Pietro, Ritratti del Papa, Figura di S. Bibiana , Abbellimento ne Piloni fotto la Cuppola di S. Pietro, e Sepolcro della Conteſſa Matilde fatti dal Bernino per commandamento del Pontefice. TTOr per tornar , d'onde ſi partimmo, impoſe il ",70716,70966,61,"cchino di s. Pietro , omurro le quattro colonne, La cattedra di s. Pietro. Il Sepolcro della Conteſſa Masilde ineſoluogo. Il Sepolcro a Vrbano Dili, in effo luogo. La scala del Palazzo Vaticano. Il ",234884,235082,123,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=61&page_2=123,position,[],[],0,[],[],0,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
,42,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.53754,TRUE,"Credete a me , ch'egli hà pure da venire un prodigiofo ingegno, che in quel mezgo, in quel fondo bà da fare Ordin 38 Vita del Cav. Bernino. due gran Moli proporzionate alla vaſtità di queſtoTema pio. Sentìllo il giovanetto Bernino, & in fe raccolto, ammirando la maeſtà del penſiere, quanto foi diſſe col più vivo cuore, Ob fuſſi quello pur io, e fu avveraſe in me sì bel ",71860,72232,61,"Credete a me,che egli à pure da venire , quando che ſia, urs qualche prodigioſo ingegno, che in quel mezzo, e in quel fondo à da far due gran moli proporzionate alla vaſtità di queſto Tempio. Tanto baſtó, e non più, per far si, che il Bernino tutto ardeſſe per defiderio di condurfi egli atanto; e non potendo raffrenare gl'interni impulli, diſſe col più viuo del cuore: o fuſsi pure io quello! E così ſenza, punto auuederſene interpet",25451,25886,22,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=61&page_2=22,FALSO,Annibale Caracci,Annibale Caracci,1,Basilica of San Pietro?,Basilica of San Pietro?,1,"quote, running text","quote, running text",episode,episode,VERDADEIRO,[],[],Urbano VIII?,Paolo V,Urbano VIII?,Paolo V,Rome,Rome,,The episode itself it happens when Bernini is young ,,
,43,"['noseg', 'v3', 'v4']",0.73438,FALSE,"il Cavaliere, Queſt'Opera eſſere riuſcita bene a caſo , volendo con raro tempera",74011,74091,63,"il Caualiere, che queſtiopera era riuſcita bene a caſo; volendo inferire, che l'A",40814,40895,29,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=63&page_2=29,FALSO,[],[],0,"Basilica of San Pietro ""Confessione""",Basilica of San Pietro,2,quote,indirect quote,"episode, b_commentary","episode, b_commentary",VERDADEIRO,[],46,Urbano VIII?,Urbano VIII,Urbano VIII,Urbano VIII,Rome,Rome,,,,
*,44,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.49456,TRUE,"e dava per documento a' ſuoi Diſcepoli in materia di Architettura , che prima biſognava riflettere alla materia , indi all'invenzione, poi all'ordinazione delle parti, e finalmente a dar loro perfezzione di grazia, e tenerezza; così in queſta grand' Opera fece ſtudi",74790,75056,63,"e daualo per precetto a' ſuoi Diſcepoli, cioè prima all'inuenzione, poi rifletteua all'ordinazione delle parti, fioalmente a dar loro perfezione di grazia, e cenerezza. Portaua in ciò l'eſempi",165439,165631,87,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=63&page_2=87,FALSO,[],[],0,"Basilica of San Pietro ""Confessione""?",Basilica of San Pietro,2,indirect quote?,indirect quote?,b_commentary,b_commentary,VERDADEIRO,[],178,[],[],[],[],[],[],,Not directly speaking of the Confession,,
*,45,['v4'],0.5625,FALSE,"talento. Fù a queſto ſtupendo lavorìo dato fine nello ſpazio di nove anni, e quale applauſo ne riceveſſe l'Artefice da ",78484,78603,65,"u a quefto ftupendo lauorìo dato fid ne in ſpazio di noue anni, e già voleua il Papa ricompenſarne l'Ara tefice', ma ",40040,40157,29,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=65&page_2=29,FALSO,[],Pontiff Urbano VIII,1,"Basilica of San Pietro ""Confessione""",Basilica of San Pietro,2,running text,running text,"event?, information",event,VERDADEIRO?,[],[],Urbano VIII,Urbano VIII,Urbano VIII,Urbano VIII,Rome,Rome,,,,
,46,"['noseg', 'seg', 'v3', 'v4']",0.4523725,FALSE,"il parere di diverſe perſone, tute te di gran dignità, Con qual ricompenfa dovevaſi hoa norare il Cavaliere? e riferitogli, che un tale diſſe , Rimunera. zione data Doverſi dare al Bernino una Collana, Ò Catena d'oro di cinquecento ſcudi di valore, egli ſorridendo riſpoſe , L'oroſi darà al Bernino, mà la Catena a colui , che tal conſiglio hà dato, & al Cavaliere fè donare oltre alla folita proviſione dieci mila fcudi in denaro, dichiaròllo Architetto Maggiore di S. Pietro, & a due ſuoi Fratelli, cioè a Vincenzo conferì il Canonicato di S. Gio: in Laterano, & a Domenico il Beneficiato di S. Pietro , diportandoſi ne' detti, e ne' fatti da quel Monarca , che egl",79029,79696,66,"il parere di diuerſe perſone di gran dignità, che inſieme per tal'effet: to furono radunate. Molti diſfero molte coſe, vno ve ne fu di pas rere, douerſi dare al Bernino vna Collana d'oro di soo, ducati Fu il penſiero riportato al Papa, il quale ſubito ſorridendo diffe: Orsie loro farà del Bernino, ma la Catena a colui ſi conuerrebbe , che sì bel conſiglio ne à dato, ed al Bernino fece donare dieci mila fcudi, con alcune penſioni, e a due fratelli di lui vn Canonicato di S. Gio: Laterano, evn benefiziaro di S. Pietro ; Derei, e facci degni veramente d'vn tal Monarca, quale fu egl",40214,40799,29,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=66&page_2=29,FALSO,"Pontiff Urbano VIII, Bernini's brother Vincenzo, Bernini's brother Domenico","Pontiff Urbano VIII, Bernini's brothers",4,"Basilica of San Pietro ""Confessione""",Basilica of San Pietro,2,"running text, quote","running text, quote",episode,episode,VERDADEIRO,[],45,Urbano VIII,Urbano VIII,Urbano VIII,Urbano VIII,Rome,Rome,,,,
